time,return
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.06183360895089192
2021-10-16 00:00:00+00:00,0.014528527028468331
2021-10-17 00:00:00+00:00,0.012048067898384892
2021-10-18 00:00:00+00:00,-0.005296263774783156
2021-10-19 00:00:00+00:00,0.029631849102623762
2021-10-20 00:00:00+00:00,0.00854482239219114
2021-10-21 00:00:00+00:00,-0.003577723482692669
2021-10-22 00:00:00+00:00,-0.0016734787815124905
2021-10-23 00:00:00+00:00,7.456058851461369e-05
2021-10-24 00:00:00+00:00,0.008116424057115905
2021-10-25 00:00:00+00:00,-0.0026687383362660154
2021-10-26 00:00:00+00:00,-0.005270243902397931
2021-10-27 00:00:00+00:00,0.02093816795140316
2021-10-28 00:00:00+00:00,0.02415148886161819
2021-10-29 00:00:00+00:00,0.006236452251770426
2021-10-30 00:00:00+00:00,-0.00042750000000000004
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-06 00:00:00+00:00,0.0
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0
2021-11-13 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,-0.0160289746929258
2021-11-26 00:00:00+00:00,-0.010534208497746212
2021-11-27 00:00:00+00:00,0.018053006964388378
2021-11-28 00:00:00+00:00,0.027233320893387244
2021-11-29 00:00:00+00:00,-0.011043194290459737
2021-11-30 00:00:00+00:00,0.02398007204020357
2021-12-01 00:00:00+00:00,-0.060065917045154765
2021-12-02 00:00:00+00:00,0.0008748413572879309
2021-12-03 00:00:00+00:00,0.013583939296271209
2021-12-04 00:00:00+00:00,-0.00010640865083679593
2021-12-05 00:00:00+00:00,0.02556690296009644
2021-12-06 00:00:00+00:00,-0.0009967850848729809
2021-12-07 00:00:00+00:00,-0.0015528293120065347
2021-12-08 00:00:00+00:00,0.006339409490644866
2021-12-09 00:00:00+00:00,-0.02330201698760539
2021-12-10 00:00:00+00:00,-0.03347387289445848
2021-12-11 00:00:00+00:00,0.008282643213035465
2021-12-12 00:00:00+00:00,0.012984709762223004
2021-12-13 00:00:00+00:00,-0.007140245643213415
2021-12-14 00:00:00+00:00,0.04115515010297094
2021-12-15 00:00:00+00:00,-0.0023255071487060957
2021-12-16 00:00:00+00:00,9.720340014918837e-05
2021-12-17 00:00:00+00:00,-0.0007573808149440805
2021-12-18 00:00:00+00:00,0.004468577903943715
2021-12-19 00:00:00+00:00,-0.0014441127972061652
2021-12-20 00:00:00+00:00,-0.0014304882542678689
2021-12-21 00:00:00+00:00,0.0062744689884804035
2021-12-22 00:00:00+00:00,-0.000420644941389666
2021-12-23 00:00:00+00:00,0.016024970327926172
2021-12-24 00:00:00+00:00,0.002121452453250557
2021-12-25 00:00:00+00:00,0.005711400018157585
2021-12-26 00:00:00+00:00,-0.0007070262717040738
2021-12-27 00:00:00+00:00,-0.00027536403125530813
2021-12-28 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,0.004000721339232074
2022-01-17 00:00:00+00:00,0.002858285167320688
2022-01-18 00:00:00+00:00,0.004385927462786617
2022-01-19 00:00:00+00:00,0.001187375522649404
2022-01-20 00:00:00+00:00,0.002945887971223013
2022-01-21 00:00:00+00:00,-0.0007662102937428711
2022-01-22 00:00:00+00:00,0.005160674206211605
2022-01-23 00:00:00+00:00,-0.004554269070676968
2022-01-24 00:00:00+00:00,0.007130106830973032
2022-01-25 00:00:00+00:00,-0.004503174488846442
2022-01-26 00:00:00+00:00,-4.8668973568284505e-05
2022-01-27 00:00:00+00:00,0.0021988160891413563
2022-01-28 00:00:00+00:00,0.0023854232475211614
2022-01-29 00:00:00+00:00,0.001830003759747028
2022-01-30 00:00:00+00:00,0.003919268528752047
2022-01-31 00:00:00+00:00,0.0031731152417172346
2022-02-01 00:00:00+00:00,0.003046399386274355
2022-02-02 00:00:00+00:00,-0.0016852673435592703
2022-02-03 00:00:00+00:00,0.000543292430966229
2022-02-04 00:00:00+00:00,0.007680966971141939
2022-02-05 00:00:00+00:00,-0.0005917305876940161
2022-02-06 00:00:00+00:00,-0.0011844770368377624
2022-02-07 00:00:00+00:00,-0.0017846762831111355
2022-02-08 00:00:00+00:00,0.003264296800878616
2022-02-09 00:00:00+00:00,0.00016082450644097428
2022-02-10 00:00:00+00:00,0.001845171237059354
2022-02-11 00:00:00+00:00,0.0012817795268865123
2022-02-12 00:00:00+00:00,-0.0001425
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.0
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-04 00:00:00+00:00,0.0
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.0
2022-03-17 00:00:00+00:00,0.0
2022-03-18 00:00:00+00:00,0.0
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,0.0
2022-03-21 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,0.0
2022-04-01 00:00:00+00:00,0.0
2022-04-02 00:00:00+00:00,0.0
2022-04-03 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.0
2022-04-06 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.0015009846118974237
2022-04-08 00:00:00+00:00,-0.000902664595176377
2022-04-09 00:00:00+00:00,-0.00024418889422831986
2022-04-10 00:00:00+00:00,-0.005803155649315711
2022-04-11 00:00:00+00:00,0.007976182966533059
2022-04-12 00:00:00+00:00,0.0001844002361537219
2022-04-13 00:00:00+00:00,-0.0007698244056799351
2022-04-14 00:00:00+00:00,-0.004365809618504831
2022-04-15 00:00:00+00:00,-0.0010127787939408978
2022-04-16 00:00:00+00:00,0.0018612711247235224
2022-04-17 00:00:00+00:00,0.0021145950128909925
2022-04-18 00:00:00+00:00,-1.3399980506497802e-05
2022-04-19 00:00:00+00:00,0.0009599482068028949
2022-04-20 00:00:00+00:00,-2.523536656593073e-05
2022-04-21 00:00:00+00:00,0.001468481919950747
2022-04-22 00:00:00+00:00,-0.0003444039783227644
2022-04-23 00:00:00+00:00,0.0017537014617617578
2022-04-24 00:00:00+00:00,0.0007406752115813079
2022-04-25 00:00:00+00:00,-0.017609977344122934
2022-04-26 00:00:00+00:00,-0.0001425
2022-04-27 00:00:00+00:00,-0.001616147822966991
2022-04-28 00:00:00+00:00,0.0046554434921890105
2022-04-29 00:00:00+00:00,-0.0006018966091687171
2022-04-30 00:00:00+00:00,0.0005833762799715975
2022-05-01 00:00:00+00:00,-0.0012108694081029363
2022-05-02 00:00:00+00:00,0.00010958693734453782
2022-05-03 00:00:00+00:00,0.00026965668128504504
2022-05-04 00:00:00+00:00,-0.0013532946915379039
2022-05-05 00:00:00+00:00,0.0019347637713270362
2022-05-06 00:00:00+00:00,-0.0011925770499803753
2022-05-07 00:00:00+00:00,-0.0012613036065479799
2022-05-08 00:00:00+00:00,0.0007694628053123058
2022-05-09 00:00:00+00:00,0.008567994387733471
2022-05-10 00:00:00+00:00,-0.001853849243482755
2022-05-11 00:00:00+00:00,-0.00014250000000000002
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-20 00:00:00+00:00,0.0
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,0.0
2022-05-26 00:00:00+00:00,0.0
2022-05-27 00:00:00+00:00,0.0
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0028511750587303687
2022-06-01 00:00:00+00:00,-0.012945097216683264
2022-06-02 00:00:00+00:00,-0.0019928391486972166
2022-06-03 00:00:00+00:00,-0.006379052166407495
2022-06-04 00:00:00+00:00,0.00043069231300169096
2022-06-05 00:00:00+00:00,0.002825265180848063
2022-06-06 00:00:00+00:00,0.006993467083841584
2022-06-07 00:00:00+00:00,-0.012557851141419975
2022-06-08 00:00:00+00:00,-0.00020361609571128704
2022-06-09 00:00:00+00:00,0.0018222450809957681
2022-06-10 00:00:00+00:00,-0.006367144594304371
2022-06-11 00:00:00+00:00,0.0018879733139808765
2022-06-12 00:00:00+00:00,-0.0042385015888367905
2022-06-13 00:00:00+00:00,-0.03799530497622075
2022-06-14 00:00:00+00:00,-0.014336802820021886
2022-06-15 00:00:00+00:00,-0.003815110181149481
2022-06-16 00:00:00+00:00,-0.028109650420702056
2022-06-17 00:00:00+00:00,-0.011316311253947775
2022-06-18 00:00:00+00:00,0.0133272090027582
2022-06-19 00:00:00+00:00,-0.0018561284845624686
2022-06-20 00:00:00+00:00,-0.008255790655330969
2022-06-21 00:00:00+00:00,-0.0034023016261125875
2022-06-22 00:00:00+00:00,-0.01954103438399431
2022-06-23 00:00:00+00:00,0.027234702871554384
2022-06-24 00:00:00+00:00,0.008443901664921436
2022-06-25 00:00:00+00:00,-0.016317153737067096
2022-06-26 00:00:00+00:00,0.00184014925245901
2022-06-27 00:00:00+00:00,0.0006720208623699123
2022-06-28 00:00:00+00:00,0.005552817312995025
2022-06-29 00:00:00+00:00,-0.011437508450879525
2022-06-30 00:00:00+00:00,0.013751799238006233
2022-07-01 00:00:00+00:00,-0.012245483735880802
2022-07-02 00:00:00+00:00,-0.0021749749623618756
2022-07-03 00:00:00+00:00,-0.0005991812134348831
2022-07-04 00:00:00+00:00,0.01246837621742849
2022-07-05 00:00:00+00:00,0.006671284800580371
2022-07-06 00:00:00+00:00,0.004625902338420894
2022-07-07 00:00:00+00:00,0.00022095167542748794
2022-07-08 00:00:00+00:00,0.0010718302098089597
2022-07-09 00:00:00+00:00,-0.00010744597505677485
2022-07-10 00:00:00+00:00,0.0005857463127643055
2022-07-11 00:00:00+00:00,0.001900112623889731
2022-07-12 00:00:00+00:00,0.0016300784011142031
2022-07-13 00:00:00+00:00,-0.0001425
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.003908950980321797
2022-07-21 00:00:00+00:00,-0.002141052933568898
2022-07-22 00:00:00+00:00,-0.0002186531898997902
2022-07-23 00:00:00+00:00,0.0009907112677000993
2022-07-24 00:00:00+00:00,-0.002349900781918708
2022-07-25 00:00:00+00:00,-0.0006146676299849882
2022-07-26 00:00:00+00:00,0.0010970857352091505
2022-07-27 00:00:00+00:00,-0.0011679522858124903
2022-07-28 00:00:00+00:00,-0.0015062678034185794
2022-07-29 00:00:00+00:00,0.0005684941356979829
2022-07-30 00:00:00+00:00,-0.00048491414396856735
2022-07-31 00:00:00+00:00,-0.00022966782664873503
2022-08-01 00:00:00+00:00,0.001811437304568163
2022-08-02 00:00:00+00:00,-0.00043229321536644315
2022-08-03 00:00:00+00:00,0.0011564262432863996
2022-08-04 00:00:00+00:00,0.001149772215624611
2022-08-05 00:00:00+00:00,-0.0003880926947579782
2022-08-06 00:00:00+00:00,-0.0003255190046092016
2022-08-07 00:00:00+00:00,-0.0004220519418782156
2022-08-08 00:00:00+00:00,-0.001194719687250443
2022-08-09 00:00:00+00:00,0.001528455001792215
2022-08-10 00:00:00+00:00,-0.0013095373282514535
2022-08-11 00:00:00+00:00,-0.0010964183718256623
2022-08-12 00:00:00+00:00,-0.0020789564011981
2022-08-13 00:00:00+00:00,-0.0007399628149121995
2022-08-14 00:00:00+00:00,0.012356084464443837
2022-08-15 00:00:00+00:00,-0.0036158650852660154
2022-08-16 00:00:00+00:00,-0.0001425
2022-08-17 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.004000011892935355
2022-08-19 00:00:00+00:00,0.00030257876797207256
2022-08-20 00:00:00+00:00,-0.00196787182788171
2022-08-21 00:00:00+00:00,0.001973651162649733
2022-08-22 00:00:00+00:00,-0.00036946379155158003
2022-08-23 00:00:00+00:00,1.2579730027538067e-05
2022-08-24 00:00:00+00:00,-7.930940489174548e-05
2022-08-25 00:00:00+00:00,-0.0005146938888310905
2022-08-26 00:00:00+00:00,0.0002608836261978111
2022-08-27 00:00:00+00:00,-0.0005550053513935248
2022-08-28 00:00:00+00:00,3.090933290209427e-06
2022-08-29 00:00:00+00:00,0.0011448842256502666
2022-08-30 00:00:00+00:00,0.001011442268284783
2022-08-31 00:00:00+00:00,0.0006162884319133404
2022-09-01 00:00:00+00:00,-0.0011008054026542292
2022-09-02 00:00:00+00:00,0.0002203332441834935
2022-09-03 00:00:00+00:00,-0.001731367864864838
2022-09-04 00:00:00+00:00,0.0008642431623201318
2022-09-05 00:00:00+00:00,0.00027798028883891567
2022-09-06 00:00:00+00:00,0.0020628346087888843
2022-09-07 00:00:00+00:00,-0.00014223778616737724
2022-09-08 00:00:00+00:00,-0.0001425
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,0.0
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,0.0
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0
2022-10-04 00:00:00+00:00,0.0
2022-10-05 00:00:00+00:00,0.0
2022-10-06 00:00:00+00:00,0.0
2022-10-07 00:00:00+00:00,0.0
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-11 00:00:00+00:00,0.0
2022-10-12 00:00:00+00:00,0.0
2022-10-13 00:00:00+00:00,0.0
2022-10-14 00:00:00+00:00,0.0
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-18 00:00:00+00:00,0.0
2022-10-19 00:00:00+00:00,0.0
2022-10-20 00:00:00+00:00,0.0
2022-10-21 00:00:00+00:00,0.0
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0
2022-10-25 00:00:00+00:00,0.0
2022-10-26 00:00:00+00:00,0.0
2022-10-27 00:00:00+00:00,0.0
2022-10-28 00:00:00+00:00,-0.01989236195403334
2022-10-29 00:00:00+00:00,-0.15855509866476417
2022-10-30 00:00:00+00:00,0.010673180558585084
2022-10-31 00:00:00+00:00,-0.024640055775937985
2022-11-01 00:00:00+00:00,-0.03757781931134204
2022-11-02 00:00:00+00:00,0.02488173703590226
2022-11-03 00:00:00+00:00,0.015265734497115045
2022-11-04 00:00:00+00:00,0.00786585876672478
2022-11-05 00:00:00+00:00,-0.0024707997627498616
2022-11-06 00:00:00+00:00,0.015114864966509794
2022-11-07 00:00:00+00:00,0.009854127537771562
2022-11-08 00:00:00+00:00,0.03480419138022115
2022-11-09 00:00:00+00:00,0.010631598920538141
2022-11-10 00:00:00+00:00,-0.006199981403278886
2022-11-11 00:00:00+00:00,-0.017551646604546264
2022-11-12 00:00:00+00:00,-0.0033979159600784556
2022-11-13 00:00:00+00:00,0.2273406308325823
2022-11-14 00:00:00+00:00,0.13055104982692992
2022-11-15 00:00:00+00:00,0.012369971019560026
2022-11-16 00:00:00+00:00,-0.014449879411302692
2022-11-17 00:00:00+00:00,-0.04981677546043539
2022-11-18 00:00:00+00:00,-0.014669441539621866
2022-11-19 00:00:00+00:00,0.08353212077890418
2022-11-20 00:00:00+00:00,0.028650129078498707
2022-11-21 00:00:00+00:00,0.0232441319393771
2022-11-22 00:00:00+00:00,-0.0018960441984489425
2022-11-23 00:00:00+00:00,0.015123212116917582
2022-11-24 00:00:00+00:00,0.0027766246282762176
2022-11-25 00:00:00+00:00,0.0018567852537866001
2022-11-26 00:00:00+00:00,0.006932821708298436
2022-11-27 00:00:00+00:00,-0.001836056052528644
2022-11-28 00:00:00+00:00,-0.00014249999999999997
2022-11-29 00:00:00+00:00,0.0
2022-11-30 00:00:00+00:00,0.0
2022-12-01 00:00:00+00:00,0.0
2022-12-02 00:00:00+00:00,0.0
2022-12-03 00:00:00+00:00,0.0
2022-12-04 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,0.0
2022-12-06 00:00:00+00:00,0.0
2022-12-07 00:00:00+00:00,0.0
2022-12-08 00:00:00+00:00,0.0
2022-12-09 00:00:00+00:00,0.0
2022-12-10 00:00:00+00:00,0.0
2022-12-11 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.0
2022-12-13 00:00:00+00:00,0.0
2022-12-14 00:00:00+00:00,0.0
2022-12-15 00:00:00+00:00,0.0
2022-12-16 00:00:00+00:00,0.0
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,0.0
2022-12-22 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,0.0
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,0.0
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,0.0
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-03 00:00:00+00:00,0.0
2023-01-04 00:00:00+00:00,0.0
2023-01-05 00:00:00+00:00,0.0
2023-01-06 00:00:00+00:00,0.0
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-10 00:00:00+00:00,0.0
2023-01-11 00:00:00+00:00,0.0
2023-01-12 00:00:00+00:00,0.0
2023-01-13 00:00:00+00:00,0.0
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.0
2023-01-17 00:00:00+00:00,0.0
2023-01-18 00:00:00+00:00,0.0
2023-01-19 00:00:00+00:00,0.0
2023-01-20 00:00:00+00:00,0.0
2023-01-21 00:00:00+00:00,0.0
2023-01-22 00:00:00+00:00,0.0
2023-01-23 00:00:00+00:00,0.0
2023-01-24 00:00:00+00:00,0.0
2023-01-25 00:00:00+00:00,0.0
2023-01-26 00:00:00+00:00,0.0
2023-01-27 00:00:00+00:00,0.0
2023-01-28 00:00:00+00:00,0.0
2023-01-29 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,0.0
2023-01-31 00:00:00+00:00,0.0
2023-02-01 00:00:00+00:00,0.0
2023-02-02 00:00:00+00:00,0.0
2023-02-03 00:00:00+00:00,0.0
2023-02-04 00:00:00+00:00,0.0
2023-02-05 00:00:00+00:00,0.0
2023-02-06 00:00:00+00:00,0.0
2023-02-07 00:00:00+00:00,0.0
2023-02-08 00:00:00+00:00,0.0
2023-02-09 00:00:00+00:00,0.0
2023-02-10 00:00:00+00:00,0.0
2023-02-11 00:00:00+00:00,0.0
2023-02-12 00:00:00+00:00,0.0
2023-02-13 00:00:00+00:00,0.0
2023-02-14 00:00:00+00:00,0.0
2023-02-15 00:00:00+00:00,0.0
2023-02-16 00:00:00+00:00,0.0
2023-02-17 00:00:00+00:00,0.0
2023-02-18 00:00:00+00:00,0.0
2023-02-19 00:00:00+00:00,0.0
2023-02-20 00:00:00+00:00,0.0
2023-02-21 00:00:00+00:00,0.0
2023-02-22 00:00:00+00:00,0.0
2023-02-23 00:00:00+00:00,0.0
2023-02-24 00:00:00+00:00,0.0
2023-02-25 00:00:00+00:00,0.0
2023-02-26 00:00:00+00:00,0.0
2023-02-27 00:00:00+00:00,0.0
2023-02-28 00:00:00+00:00,0.0
2023-03-01 00:00:00+00:00,0.0
2023-03-02 00:00:00+00:00,0.0
2023-03-03 00:00:00+00:00,0.0
2023-03-04 00:00:00+00:00,0.0
2023-03-05 00:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,0.0
2023-03-07 00:00:00+00:00,0.0
2023-03-08 00:00:00+00:00,0.0
2023-03-09 00:00:00+00:00,0.0
2023-03-10 00:00:00+00:00,0.0
2023-03-11 00:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.0
2023-03-14 00:00:00+00:00,0.0
2023-03-15 00:00:00+00:00,0.0
2023-03-16 00:00:00+00:00,0.0
2023-03-17 00:00:00+00:00,0.0
2023-03-18 00:00:00+00:00,0.0
2023-03-19 00:00:00+00:00,0.0
2023-03-20 00:00:00+00:00,0.0
2023-03-21 00:00:00+00:00,0.0
2023-03-22 00:00:00+00:00,0.0
2023-03-23 00:00:00+00:00,0.0
2023-03-24 00:00:00+00:00,0.0
2023-03-25 00:00:00+00:00,0.0
2023-03-26 00:00:00+00:00,0.0
2023-03-27 00:00:00+00:00,0.0
2023-03-28 00:00:00+00:00,0.0
2023-03-29 00:00:00+00:00,0.0
2023-03-30 00:00:00+00:00,0.0
2023-03-31 00:00:00+00:00,0.0
2023-04-01 00:00:00+00:00,0.0
2023-04-02 00:00:00+00:00,0.0
2023-04-03 00:00:00+00:00,0.0
2023-04-04 00:00:00+00:00,0.0
2023-04-05 00:00:00+00:00,0.003222541933919151
2023-04-06 00:00:00+00:00,0.013709781136640165
2023-04-07 00:00:00+00:00,0.006663633057024443
2023-04-08 00:00:00+00:00,0.001039819173471699
2023-04-09 00:00:00+00:00,-0.00404619411114228
2023-04-10 00:00:00+00:00,-0.003671091248747523
2023-04-11 00:00:00+00:00,0.0072223494813708836
2023-04-12 00:00:00+00:00,0.003412004955734964
2023-04-13 00:00:00+00:00,-0.009189354397467618
2023-04-14 00:00:00+00:00,-0.0033923415706724907
2023-04-15 00:00:00+00:00,-0.0019948833246459783
2023-04-16 00:00:00+00:00,-0.0006716202348138473
2023-04-17 00:00:00+00:00,-0.0035760976575895036
2023-04-18 00:00:00+00:00,-0.006513802769814808
2023-04-19 00:00:00+00:00,0.010757270820427735
2023-04-20 00:00:00+00:00,0.00918754709093418
2023-04-21 00:00:00+00:00,0.012818053310919373
2023-04-22 00:00:00+00:00,-0.004117546269952315
2023-04-23 00:00:00+00:00,-0.00028500000000000004
2023-04-24 00:00:00+00:00,0.0
2023-04-25 00:00:00+00:00,0.0
2023-04-26 00:00:00+00:00,0.0
2023-04-27 00:00:00+00:00,0.0
2023-04-28 00:00:00+00:00,0.0
2023-04-29 00:00:00+00:00,0.0
2023-04-30 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,0.0
2023-05-02 00:00:00+00:00,0.0
2023-05-03 00:00:00+00:00,0.0
2023-05-04 00:00:00+00:00,0.0
2023-05-05 00:00:00+00:00,0.0
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,0.0
2023-05-09 00:00:00+00:00,0.0
2023-05-10 00:00:00+00:00,0.0
2023-05-11 00:00:00+00:00,0.0
2023-05-12 00:00:00+00:00,0.0
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.0
2023-05-16 00:00:00+00:00,0.0
2023-05-17 00:00:00+00:00,0.0
2023-05-18 00:00:00+00:00,0.0
2023-05-19 00:00:00+00:00,0.0
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,0.0
2023-05-22 00:00:00+00:00,0.0
2023-05-23 00:00:00+00:00,0.0
2023-05-24 00:00:00+00:00,0.0
2023-05-25 00:00:00+00:00,0.0
2023-05-26 00:00:00+00:00,0.0
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,0.0
2023-05-30 00:00:00+00:00,0.0
